e,gramos,costo,espresso,quad,6oz,8oz,10oz,12oz,14oz,16oz,18oz,# de tazas,fecha 
Molido,261,0,11,0,0,0,2,0,1,1,0,17,
Chav medio,500,120,20,1,0,1,0,0,0,0,0,22,07/06/25
Chav Marago,500,192.5,24,2,0,2,0,0,0,0,0,28,18/06/25
Cafeto,100,0,6,0,0,0,0,0,0,0,0,6,02/07/25
Tueste,500,0,19,0,2,2,2,1,2,0,0,28,25/06/25
Cafetal,500,0,21,0,1,0,1,0,3,0,0,26,01/08/25
Quentin,340,410,5,2,0,0,1,0,5,2,0,15,16/07/25
Tierra Garat,250,180,13,0,1,0,0,0,0,0,0,14,17/08/25
Chav Caragolillo,500,157.5,23,0,1,0,0,0,0,0,0,28,21/08/25
JV Cumbre,454,0,15,0,0,0,0,5,2,0,0,22,26/08/25
HEB Amareto,200,0,9,0,0,0,1,0,2,0,0,12,08/09/25
HEB Monterrey ,400,0,13,2,1,1,1,0,0,0,0,18,14/09/25
HEB de la Casa,400,0,3,0,0,0,0,0,0,0,0,3,01/10/25
